Date_(DD/MM/YYYY),Day_Peak_Demand_MW,Evening_Peak_Demand_MW
11/04/2018,6580.6,8943
12/04/2018,7923.3,8917
13/04/2018,6363.3,9257
14/04/2018,7522.3,7614
15/04/2018,8044,9961
16/04/2018,6548,9702
17/04/2018,7437.1,8464
18/04/2018,7536.3,9758
19/04/2018,7639.7,9425
20/04/2018,6206.6,8095
21/04/2018,7094.3,8498
22/04/2018,7953.8,8461
23/04/2018,8105.4,9778
24/04/2018,8526.2,10137
25/04/2018,8329.3,8591
26/03/2018,7243.4,9261
27/04/2018,6297.3,8876
28/04/2018,7884.3,9573
29/04/2018,5524,7807
30/04/2018,6113,7256
31/03/2018,4893.4,8314
01/05/2018,5578,7710
02/05/2018,5636,6579
03/05/2018,7342.8,9091
04/05/2018,5661.1,8024
05/05/2018,7201,8883
06/05/2018,7898,9758
07/05/2018,7083.3,9641
08/05/2018,7628.1,9566
09/05/2018,7650.3,9446
10/05/2018,7342.4,8033
11/05/2018,5767.7,6549
12/05/2018,6988,9449
13/05/2018,7537.1,9160
14/05/2018,7619,9464
15/05/2018,7952,9313
16/05/2018,6623.3,8753
17/05/2018,7620.3,9703
18/05/2018,5664.5,8668
19/05/2018,7219.7,9917
20/05/2018,7472.4,9715
21/05/2018,7460.2,9663
22/05/2018,7877.3,10147
23/05/2018,7694.9,9004
24/05/2018,7976.2,10130
25/05/2018,6999,8960
26/05/2018,8129,10699
27/05/2018,8732.9,10825
28/05/2018,8783.2,10958
29/05/2018,8033.3,10875
30/05/2018,9123.3,9869
31/05/2018,7365.5,9887
01/06/2018,6607,9198
02/06/2018,7861.4,10364
03/06/2018,8703.2,10602
04/06/2018,8886.3,10716
05/06/2018,8864,10903
06/06/2018,9023,10948
07/06/2018,9178,10909
08/06/2018,7958.2,10561
09/06/2018,9043,10249
10/06/2018,8718.6,10044
11/06/2018,8523.6,10480
12/06/2018,8881.2,9286
13/06/2018,7608.4,10263
14/06/2018,8150.2,9944
15/06/2018,6515.3,8616
16/06/2018,5387.9,7749
17/06/2018,5801.1,8503
18/06/2018,6436.7,9132
19/06/2018,5470.1,8229
20/06/2018,7000.3,9186
21/06/2018,7678.9,9641
22/06/2018,7221,9651
23/06/2018,7590.8,10021
24/06/2018,8179.5,9839
25/06/2018,8081.5,10094
26/06/2018,8115.9,10337
27/06/2018,8107.9,10426
28/06/2018,8287.9,10359
29/06/2018,7051.7,9456
30/06/2018,8136.3,10679
01/07/2018,8702,10490
02/07/2018,8587.3,10639
03/07/2018,7895,10057
04/07/2018,8241,10046
05/07/2018,8253.7,10754
06/07/2018,7249.7,10426
07/07/2018,8524,11059
08/07/2018,9009.8,10791
09/07/2018,8946.9,10966
10/07/2018,8979,10975
11/07/2018,9119,11210
12/07/2018,9458,11149
13/07/2018,7810.4,10304
14/07/2018,8783.2,11306
15/07/2018,9267.9,11113
16/07/2018,8838.1,10978
17/07/2018,8971,10928
18/07/2018,9516.9,11184
19/07/2018,9735.4,11144
20/07/2018,8463.8,10357
21/07/2018,7876,10621
22/07/2018,8186.4,10670
23/07/2018,8713.5,10271
24/07/2018,8203,9945
25/07/2018,8224.7,10340
26/07/2018,8326.7,10256
27/07/2018,7091.9,9613
28/07/2018,7817,10263
29/07/2018,8436.8,10552
30/07/2018,8744.4,10538
31/07/2018,8962,10651
01/08/2018,8569.9,10115
02/08/2018,8295.1,10086
03/08/2018,6834.7,9727
04/08/2018,8216,10518
05/08/2018,8831.3,10862
06/08/2018,8980.5,10646
07/08/2018,8652,10862
08/08/2018,9019.8,10902
09/08/2018,9314.4,11045
10/08/2018,8030.7,10617
11/08/2018,8777.1,11095
12/08/2018,9558.9,11097
13/08/2018,9326,11174
14/08/2018,9621.4,11099
15/08/2018,8645.2,10512
16/08/2018,9558.9,11152
17/08/2018,8502.7,10940
18/08/2018,9510.7,10885
19/08/2018,9261.4,10727
20/08/2018,8325,9839
21/08/2018,6644.9,9064
22/08/2018,5700.9,8955
23/08/2018,6999.4,9040
24/08/2018,6543,8996
25/08/2018,7091.3,9330
26/08/2018,7670,9725
27/08/2018,7939.2,9901
28/08/2018,8186.8,10127
29/08/2018,8430.4,10340
30/08/2018,8708.3,10540
31/08/2018,7735.6,10142
01/09/2018,8471.5,10617
02/09/2018,8252,10225
03/09/2018,8996.9,11015
04/09/2018,8985,10892
05/09/2018,9046,10852
06/09/2018,8589.7,10637
07/09/2018,7449,10266
08/09/2018,8500.3,10898
09/09/2018,9043.1,11129
10/09/2018,8854.6,11169
11/09/2018,8774.6,10630
12/09/2018,8852.4,10625
13/09/2018,8553,10830
14/09/2018,7335.9,10277
15/09/2018,8572.1,11292
16/09/2018,9302.3,11289
17/09/2018,9625.4,11534
18/09/2018,9440.1,11363
19/09/2018,9788,11623
20/09/2018,8790.6,10420
21/09/2018,7258.5,9864
22/09/2018,8554,11006
23/09/2018,9167,11432
24/09/2018,9380.8,11557
25/09/2018,9477.5,11140
26/09/2018,9537.3,11348
27/09/2018,9125,10946
28/09/2018,7896,10891
29/09/2018,9050.9,11280
30/09/2018,8708.3,10540
01/10/2018,9532.8,11198
02/10/2018,9227.2,11485
03/10/2018,9498.1,11472
04/10/2018,9591.9,11394
05/10/2018,8271,10548
06/10/2018,9091,11431
07/10/2018,9086,11400
08/10/2018,9028.3,11205
09/10/2018,8722.1,10891
10/10/2018,8081,9966
11/10/2018,7199.3,9110
12/10/2018,6052.1,8103
13/10/2018,6948.2,8830
14/10/2018,7300.4,9456
15/10/2018,8012.3,9862
16/10/2018,7746.1,9886
17/10/2018,7863.8,9821
18/10/2018,8102.8,9842
19/10/2018,6786.4,9086
20/10/2018,7755.8,10158
21/10/2018,8222.9,10286
22/10/2018,8321,10237
23/10/2018,8353,10198
24/10/2018,8374.9,10075
25/10/2018,8111.9,9582
26/10/2018,6716.9,8584
27/10/2018,7390,9879
28/10/2018,7231,8651
29/10/2018,7159,8776
30/10/2018,7247.5,9101
31/10/2019,7636.2,9460
01/11/2018,7922.3,9670
02/11/2018,6547.2,8751
03/11/2018,7768.7,9760
04/11/2018,7905.5,9900
05/11/2018,8017,9454
06/11/2018,7646.7,9667
07/11/2018,7255.61,9256
08/11/2018,7388.1,8956
09/11/2018,5790.9,7724
10/11/2018,6680,8723
11/11/2018,6601.1,8724
12/11/2018,7026.1,8815
13/11/2018,7006.4,8806
14/11/2018,7158.6,8909
15/11/2018,7186.3,8772
16/11/2018,5770.8,7696
17/11/2018,6498.8,8603
18/11/2018,6985.6,8656
19/11/2018,6958.8,8585
20/11/2018,6824.7,8441
21/11/2018,6090.2,8087
22/11/2018,6838.9,8433
23/11/2018,5507.4,7550
24/11/2018,6228.4,8358
25/11/2018,6710,8361
26/11/2018,6712.8,8460
27/11/2018,6719.7,8502
28/11/2018,6971.3,8516
29/11/2018,6762,8464
30/11/2018,5371,7556
01/12/2018,5956.2,8347
02/12/2018,6342,8369
03/12/2018,6448.4,8418
04/12/2018,6410.6,8534
05/12/2018,6622.4,8458
06/12/2018,6510.3,8452
07/12/2018,5266.2,7505
08/12/2018,5798.9,8350
09/12/2018,6498.3,8421
10/12/2018,6337.3,8380
11/12/2018,6479.2,8482
12/12/2018,6519,8349
13/12/2018,6723.6,8326
14/12/2018,5599.7,7596
15/12/2018,6018.4,8095
16/12/2018,5456.3,7194
17/12/2018,6483.8,7990
18/12/2018,6300.7,7865
19/12/2018,6564.8,8150
20/12/2018,6405.2,8096
21/12/2018,5683.1,7375
22/12/2018,6109.1,8296
23/12/2018,6421.4,8280
24/12/2018,6468.3,8336
25/12/2018,6407.1,8188
26/12/2018,6533,8476
27/12/2018,6676,8178
28/12/2018,5825.9,7378
29/12/2018,5661.6,7257
30/12/2018,3894.8,6317
31/12/2018,5748.4,7542
01/01/2019,6299.6,7991
02/01/2019,6366.6,8339
03/01/2019,6418.6,8222
04/01/2019,5286.7,7436
05/01/2019,5987.3,8241
06/01/2019,6444.5,8347
07/01/2019,6387.9,8157
08/01/2019,6340.9,8384
09/01/2019,6426.9,8397
10/01/2019,6491,8348
11/01/2019,5388.4,7479
12/01/2019,5576.3,8417
13/01/2019,6519,8621
14/01/2019,6689.8,8563
15/01/2019,6577.8,8540
16/01/2019,6760.8,8544
17/01/2019,6813.9,8515
18/01/2019,5780.3,7682
19/01/2019,6160.4,8564
20/01/2019,6833.5,8651
21/01/2019,6883.5,8748
22/01/2019,6942.4,8599
23/01/2019,6991,8846
24/01/2019,7173.3,8774
25/01/2019,5846.9,7864
26/01/2019,6167.1,8769
27/01/2019,7189.5,8814
28/01/2019,7144,8891
29/01/2019,7056.9,8748
30/01/2019,7049.4,8893
31/01/2019,7069,8793
01/02/2019,6056.3,8038
02/02/2019,7387.2,8744
03/02/2019,7483,8763
04/02/2019,7275,8919
05/02/2019,7453,8867
06/02/2019,7028.1,9063
07/02/2019,7482.9,8880
08/02/2019,5952.9,7853
09/02/2019,6996.2,8806
10/02/2019,7006.3,8733
11/02/2019,7348.7,8863
12/02/2019,7403.3,8884
13/02/2019,7467.3,9030
14/02/2019,7605.9,9061
15/02/2019,6250,8243
16/02/2019,7006.8,8838
17/02/2019,6667.2,8824
18/02/2019,7444.4,8891
19/02/2019,7377,9066
20/02/2019,7539.1,9159
21/02/2019,6527,8096
22/02/2019,6022.3,8345
23/02/2019,7765.8,9397
24/02/2019,7680,9403
25/02/2019,6734,8684
26/02/2019,6723,8480
27/02/2019,6518.2,6346
28/02/2019,6266,7995
01/03/2019,5492.6,7459
02/03/2019,6749.7,8509
03/03/2019,6881.4,8493
04/03/2019,7188.7,8736
05/03/2019,6909.7,8611
06/03/2019,7071.5,8900
07/03/2019,7303.4,8721
08/03/2019,6131.7,8075
09/03/2019,6789.4,8941
10/03/2019,7006.3,9369
11/03/2019,8076.6,9965
12/03/2019,8373.4,10071
13/03/2019,8517.5,10500
14/03/2019,8670.3,10441
15/03/2019,7432.6,9644
16/03/2019,8474.4,10796
17/03/2019,8792.5,10499
18/03/2019,8347.3,10034
19/03/2019,8296.8,10115
20/03/2019,8984.2,10340
21/03/2019,9097.3,10626
22/03/2019,7718.8,9490
23/03/2019,8224.6,10744
24/03/2019,8731.4,10540
25/03/2019,8909.2,10707
26/03/2019,7743,8334
27/03/2019,8110.2,10182
28/03/2019,8855.7,10613
29/03/2019,8108,10006
30/03/2019,8751.9,10933
31/03/2019,9132.3,4855
01/04/2019,6561.4,9015
02/04/2019,8703.6,7099
03/04/2019,7659,9252
04/04/2019,8440.3,10407
05/04/2019,6737.3,9752
06/04/2019,7735.6,9197
07/04/2019,7306.6,9529
08/04/2019,7812.2,9105
09/04/2019,6544,6024
10/04/2019,6931.1,9389
11/04/2019,8566.2,9894
12/04/2019,7580.2,10181
13/04/2019,7462.5,9962
14/04/2019,7462.5,9962
15/04/2019,8775.7,11190
16/04/2019,9511.3,11440
17/04/2019,8936.2,10871
18/04/2019,8841.8,11242
19/04/2019,7787.1,10858
20/04/2019,9136.7,11300
21/04/2019,9943.2,10184
22/04/2019,7385.4,10755
23/04/2019,9663.9,11581
24/04/2019,10057,12057
25/04/2019,9856.6,12067
26/04/2019,8529.2,10891
27/04/2019,9758.2,12052
28/04/2019,9840.1,11902
29/04/2019,10002.6,12200
30/04/2019,9928,12022
01/05/2019,7796,11095
02/05/2019,9934,12008
03/05/2019,7798.3,7597
04/05/2019,4174,7529
05/05/2019,8465.5,10884
06/05/2019,9380,11813
07/05/2019,9819.6,12214
08/05/2019,9941.7,12482
09/05/2019,9875.7,12161
10/05/2019,8747.3,12095
11/05/2019,9893.3,9894
12/05/2019,10175.1,12376
13/05/2019,10019.5,11088
14/05/2019,9302.8,11823
15/05/2019,9451.3,11768
16/05/2019,9597.1,12012
17/05/2019,8410.5,8359.2
18/05/2019,8583.3,11179
19/05/2019,9670,11244
20/05/2019,9966.9,11329
21/05/2019,10271,12539
22/05/2019,9446.2,12259
23/05/2019,8639.4,11900
24/05/2019,8082.1,9331
25/05/2019,7571,10412
26/05/2019,8529.2,12399
27/05/2019,10172.7,12336
28/05/2019,9847.5,12380
29/05/2019,10364.4,12893
30/05/2019,9928,12022
31/05/2019,8809.23,11098
01/06/2019,8817.7,11784
02/06/2019,6994,10254
03/06/2019,7525,9977
04/06/2019,5919.6,8678
05/06/2019,5635.8,8188
06/06/2019,6075.7,9009
07/06/2019,6229.4,8889
08/06/2019,6806.7,9585
09/06/2019,7550.4,10187
10/06/2019,8389,11089
11/06/2019,9054.9,11482
12/06/2019,9927,11870
13/06/2019,10134.3,11960
14/06/2019,8562,11343
15/06/2019,8259.6,10606
16/06/2019,9487,12094
17/06/2019,10049.1,11602
18/06/2019,9641.4,12063
19/06/2019,10508.4,12355
20/06/2019,10190.8,12362
21/06/2019,8416.2,11369
22/06/2019,9135.5,12182
23/06/2019,10320.7,12451
24/06/2019,10554,12780
25/06/2019,10529.3,12457
26/06/2019,9930.2,11796
27/06/2019,9382,11897
28/06/2019,8068.2,10964
29/06/2019,9256.6,12234
30/06/2019,10446,12032
01/07/2019,10117,11634
02/07/2019,9093.3,12131
03/07/2019,9710.1,12229
04/07/2019,10104.1,12200
05/07/2019,8718.8,11411
06/07/2019,8995.7,11395
07/07/2019,9201.4,11543
08/07/2019,9095.8,11444
09/07/2019,9081.1,11462
10/07/2019,9450.9,10935
11/07/2019,9230,10662
12/07/2019,7665.7,9880
13/07/2019,8654.2,9808
14/07/2019,8342.8,10815
15/07/2019,8193.1,10637
16/07/2019,9268.9,11654
17/07/2019,9853.9,12150
18/07/2019,10120.6,12186
19/07/2019,8841.1,11477
20/07/2019,9451.3,12162
21/07/2019,10257,12436
22/07/2019,10285.4,12270
23/07/2019,10178.8,11640
24/07/2019,9704.1,11559
25/07/2019,9894.8,12033
26/07/2019,8081.6,10913
27/07/2019,8619.5,11508
28/07/2019,9180.3,11578
29/07/2019,9544.9,11791
30/07/2019,9406.8,11663
31/07/2019,9754.6,11862
01/08/2019,9267.5,12016
02/08/2019,8455.8,11466
03/08/2019,8875,12035
04/08/2019,10152.8,12655
05/08/2019,10530.1,12738
06/08/2019,10072.7,12342
07/08/2019,8703.3,10771
08/08/2019,8721.1,10781
09/08/2019,8101.8,11235
10/08/2019,8225,11049
11/08/2019,7916.3,10615
12/08/2019,6792.8,9818
13/08/2019,6666,9274
14/08/2019,6456.3,9666
15/08/2019,6501.3,9552
16/08/2019,6940.2,9808
17/08/2019,7885.4,10792
18/08/2019,8778.9,11188
19/08/2019,9420.4,11757
20/08/2019,9749.8,12142
21/08/2019,10148.2,12450
22/08/2019,10539.2,12021
23/08/2019,8559.2,11577
24/08/2019,9182.7,11814
25/08/2019,9825.94,12187
26/08/2019,10071.8,12461
27/08/2019,10255.6,12539
28/08/2019,10335.4,12693
29/08/2019,10372.2,12526
30/08/2019,9230.2,12272
31/08/2019,9526.5,12443
01/09/2019,10636.2,12717
02/09/2019,10069.5,12560
03/09/2019,10162,12472
04/09/2019,9782.1,12426
05/09/2019,10216.4,12344
06/09/2019,8638.5,11674
07/09/2019,9431,12103
08/09/2019,9889.1,11979
09/09/2019,9928,11852
10/09/2019,9256.8,11854
11/09/2019,10061,12321
12/09/2019,9386.9,11432
13/09/2019,7746.8,10597
14/09/2019,9210.3,12038
15/09/2019,9894.9,12324
16/09/2019,9837.9,12119
17/09/2019,9943.9,12442
18/09/2019,10140.3,12329
19/09/2019,10212.7,12473
20/09/2019,8836.2,11717
21/09/2019,9363,11991
22/09/2019,9866.3,11378
23/09/2019,9367.7,11620
24/09/2019,9059,10641
25/09/2019,8717.5,10279
26/09/2019,8904.7,11219
27/09/2019,7687.7,10379
28/09/2019,8004.6,10687
29/09/2019,8624.1,9979
30/09/2019,8470.7,10426
01/10/2019,8380.3,10478
02/10/2019,8800.6,11257
03/10/2019,9006.9,11122
04/10/2019,8103.2,10722
05/10/2019,9216.9,11556
06/10/2019,9351.7,11301
07/10/2019,9531.4,10945
08/10/2019,8408.6,10450
09/10/2019,8864.7,10284
10/10/2019,8376,9992
11/10/2019,7333,9945
12/10/2019,8685.5,11327
13/10/2019,8904,11219
14/10/2019,9026.7,11326
15/10/2019,9248.9,11666
16/10/2019,8967.3,11284
17/10/2019,9341.3,11952
18/10/2019,8083,10691
19/10/2019,8721,11791
20/10/2019,9495,11829
21/10/2019,9272,11707
22/10/2019,9187.9,11586
23/10/2019,9229.4,11063
24/10/2019,7842.5,9023
25/10/2019,5991.3,7696
26/10/2019,7227.4,9282
27/10/2019,7607.3,9660
28/10/2019,7689.6,9849
29/10/2019,8095.9,10099
30/10/2019,8198.7,10244
31/10/2019,8281,10115
01/11/2019,6822.4,9074
02/11/2019,8250.8,10109
03/11/2019,8196.5,10255
04/11/2019,8494.5,10249
05/11/2019,8544.3,10161
06/11/2019,8359.9,9976
07/11/2019,8122.7,9679
08/11/2019,6469.9,8117
09/11/2019,7310.5,8469
10/11/2019,5632.1,7068
11/11/2019,7183.2,8837
12/11/2019,7078.6,8998
13/11/2019,7701.3,9123
14/11/2019,7918.2,9360
15/11/2019,6387.5,8392
16/11/2019,7148.1,9295
17/11/2019,7789.7,9096
18/11/2019,7615.9,9179
19/11/2019,7303.2,9021
20/11/2019,7176.8,8929
21/11/2019,7294.7,8785
22/11/2019,5725.9,7886
23/11/2019,6731.7,8827
24/11/2019,7062.8,8855
25/11/2019,7110.7,8978
26/11/2019,7208.4,8904
27/11/2019,7267.2,9185
28/11/2019,7433.9,9051
29/11/2019,6103.2,8049
30/11/2019,6870.9,8989
01/12/2019,7011.5,8778
02/12/2019,6665.6,8542
03/12/2019,6760.9,8529
04/12/2019,6876,8708
05/12/2019,6913,8692
06/12/2019,5734.3,7568
07/12/2019,6360.5,8538
08/12/2019,6856.8,8619
09/12/2019,6965.2,8721
10/12/2019,6768,8538
11/12/2019,6797.4,8528
12/12/2019,6865,8622
13/12/2019,5504.8,7568
14/12/2019,6711.3,8523
15/12/2019,6938.4,8517
16/12/2019,5757.3,7443
17/12/2019,6701.2,8445
18/12/2019,6644.1,8479
19/12/2019,6824.8,8487
20/12/2019,5827.3,7597
21/12/2019,6434.1,8364
22/12/2019,6911,8600
23/12/2019,6609.9,8483
24/12/2019,6651.7,8636
25/12/2019,6501.9,8573
26/12/2019,6512.8,8555
27/12/2019,5788.1,7601
28/12/2019,6034.3,8711
29/12/2019,6548.6,8567
30/12/2019,6708.5,8702
31/12/2019,6700.8,8667
01/01/2020,6749.7,8436
02/01/2020,6968.1,8774
03/01/2020,5527.5,7537
04/01/2020,6108.5,8397
05/01/2020,6764.7,8221
06/01/2020,6528.5,8575
07/01/2020,6668,8584
08/01/2020,6792.8,8689
09/01/2020,6845.3,8484
10/01/2020,5895.8,7680
11/01/2020,6786,8653
12/01/2020,6493.1,8561
13/01/2020,6893.3,8827
14/01/2020,7100.7,8727
15/01/2020,7023,8762
16/01/2020,6946.5,8908
17/01/2020,6165.1,7918
18/01/2020,6586.4,8805
19/01/2020,7148.7,8978
20/01/2020,7042.4,8959
21/01/2020,6999.4,9009
22/01/2020,7107.6,9076
23/01/2020,7266,8895
24/01/2020,6011.8,8121
25/01/2020,6786,8866
26/01/2020,7308.5,9019
27/01/2020,7191.6,9068
28/01/2020,7366.5,9196
29/01/2020,7607.4,9223
30/01/2020,7826.5,9077
31/01/2020,6681.1,8250
01/02/2020,6394.3,8731
02/02/2020,7275.7,8940
03/02/2020,7767.3,8963
04/02/2020,7643.3,9126
05/02/2020,7404.3,9099
06/02/2020,7671.7,9132
07/02/2020,6397.7,8128
08/02/2020,7232.6,9014
09/02/2020,8035,9214
10/02/2020,7657.5,9172
11/02/2020,8030.6,9224
12/02/2020,8072.8,9305
13/02/2020,7968.3,9236
14/02/2020,6342.9,8313
15/02/2020,7846.4,9265
16/02/2020,7680.6,9127
17/02/2020,8178.4,9407
18/02/2020,7981.1,9361
19/02/2020,7773.5,9363
20/02/2020,8097.9,9349
21/02/2020,6904.2,8048
22/02/2020,7865.6,9422
23/02/2020,8304.1,9729
24/02/2020,7952.5,9500
25/02/2020,7952.5,8995
26/02/2020,7468.8,9075
27/02/2020,7731.4,9180
28/02/2020,6551.1,8365
29/02/2020,7742.7,9418
01/03/2020,8291.6,9719
02/03/2020,8214.4,9756
03/03/2020,7364.1,9340
04/03/2020,8194.6,9315
05/03/2020,8137.5,9481
06/03/2020,6439.1,8460
07/03/2020,7538.8,9346
08/03/2020,8004.9,9578
09/03/2020,7925.8,9589
10/03/2020,8077.3,9732
11/03/2020,8257.6,9954
12/03/2020,8799.3,10623
13/03/2020,7738.4,9853
14/03/2020,7866.1,9582
15/03/2020,8519.1,10361
16/03/2020,9230.1,10610
17/03/2020,8338.8,9995
18/03/2020,9428.9,10790
19/03/2020,9219.8,10593
20/03/2020,7792.2,9727
21/03/2020,7808.8,10529
22/03/2020,8544.4,10186
23/03/2020,8829.3,10093
24/03/2020,8812.3,10264
25/03/2020,8801.1,9939
26/03/2020,7486.4,9492
27/03/2020,7907.4,9834
28/03/2020,7963.5,10217
29/03/2020,7840.6,9915
30/03/2020,7587.6,9700
31/03/2020,7886.4,9663
01/04/2020,7793.1,10113
02/04/2020,8326.56,8815
03/04/2020,7822.2,8734
04/04/2020,7905.3,9828
05/04/2020,8389.7,9454
06/04/2020,8234,10009
07/04/2020,8287.4,10308
08/04/2020,7941.2,10158
09/04/2020,8034.3,10019
10/04/2020,7632,10095
11/04/2020,8127.36,7375
12/04/2020,6074.8,8865
13/04/2020,7472,9967
14/04/2020,7847.1,10344
15/04/2020,7001.03,7769
16/04/2020,6516.4,9358
17/04/2020,5671.3,8830
18/04/2020,6605.4,8804
19/04/2020,6723.6,9455
20/04/2020,6400.6,8635
21/04/2020,5542.8,8041
22/04/2020,6136.6,8461
23/04/2020,6715.4,7017
24/04/2020,5768.6,7189
25/04/2020,6068.7,7969
26/04/2020,6076.5,7256
27/04/2020,6353.6,8999
28/04/2020,6279.8,7640
29/04/2020,6501.4,8743
30/04/2020,6706.8,8658
01/05/2020,5636.8,8056
02/05/2020,6619.6,7976
03/05/2020,6923.4,9279
04/05/2020,7706.9,10273
05/05/2020,8474.7,8170
06/05/2020,6007.3,9126
07/05/2020,7838.1,7103
08/05/2020,6724.8,9924
09/05/2020,8106.8,10539
10/05/2020,8971.2,10210
11/05/2020,8619.2,11068
12/05/2020,9211.8,11513
13/05/2020,9204.3,9803
14/05/2020,9040.7,10285
15/05/2020,8033.1,10142
16/05/2020,8359.5,11305
17/05/2020,9209.1,11828
18/05/2020,9490.1,11941
19/05/2020,9442,10788
